jurisdiccion,departamento,sector,ambito,estudiantes,sexo__masculino,sexo__femenino,sexo__x,tamano_hogar__vivo_solo,tamano_hogar__2,tamano_hogar__3,tamano_hogar__4,tamano_hogar__5,tamano_hogar__6,tamano_hogar__7,tamano_hogar__8,tamano_hogar__9,tamano_hogar__10_o_mas,libros_hogar__no_hay_libros_en_formato_papel,libros_hogar__de_1_a_5_libros,libros_hogar__de_6_a_20_libros,libros_hogar__de_21_a_50_libros,libros_hogar__de_51_a_100_libros,libros_hogar__mas_de_100_libros,asistio_jardin__si_desde_sala_de_3_o_antes,asistio_jardin__si_desde_sala_de_4,asistio_jardin__si_desde_sala_de_5,asistio_jardin__no_no_fui_al_jardin,inasistencias__ninguna_falta,inasistencias__menos_de_5_faltas,inasistencias__de_5_a_14_faltas,inasistencias__de_15_a_19_faltas,inasistencias__de_20_a_29_faltas,inasistencias__30_o_mas_faltas,horas_estudio__no_estudie_ni_hice_tarea_fuera_del_horario_escolar,horas_estudio__hasta_2_horas,horas_estudio__entre_2_y_4_horas,horas_estudio__entre_5_y_7_horas,horas_estudio__entre_8_y_10_horas,horas_estudio__mas_de_10_horas,edad__menos_de_15_anos,edad__15_anos,edad__16_anos,edad__17_anos,edad__18_anos,edad__19_anos,edad__20_anos,edad__21_anos,edad__22_anos,edad__mas_de_22_anos,sobreedad__menores_de_17_anos,sobreedad__edad_teorica_para_el_ano_17_anos_al_30_de_junio,sobreedad__1_ano_de_sobreedad_18_anos_al_30_de_junio,sobreedad__2_anos_de_sobreedad_19_anos_al_30_de_junio,sobreedad__3_anos_o_mas_de_sobreedad_20_anos_o_mas_30jun,repitencia__repitio_1_vez,repitencia__repitio_2_veces_o_mas,repitencia__nunca_repitio,migracion__configuracion_familiar_migrante,migracion__configuracion_familiar_no_migrante,clima_escolar__bajo,clima_escolar__medio,clima_escolar__alto,nse__q1,nse__q2,nse__q3,nse__q4,nse__q5,educ_madre__no_fue_a_la_escuela,educ_madre__primaria_incompleto,educ_madre__primaria_completo,educ_madre__secundaria_incompleto,educ_madre__secundaria_completo,educ_madre__terciariouniversitarioposgrado_incompleto,educ_madre__terciariouniversitarioposgrado_completo,educ_padre__no_fue_a_la_escuela,educ_padre__primaria_incompleto,educ_padre__primaria_completo,educ_padre__secundaria_incompleto,educ_padre__secundaria_completo,educ_padre__terciariouniversitarioposgrado_incompleto,educ_padre__terciariouniversitarioposgrado_completo,desemp_lengua__por_debajo_del_nivel_basico,desemp_lengua__basico,desemp_lengua__satisfactorio,desemp_lengua__avanzado,desemp_matematica__por_debajo_del_nivel_basico,desemp_matematica__basico,desemp_matematica__satisfactorio,desemp_matematica__avanzado,cob__sexo,cob__tamano_hogar,cob__libros_hogar,cob__asistio_jardin,cob__inasistencias,cob__horas_estudio,cob__edad,cob__sobreedad,cob__repitencia,cob__migracion,cob__clima_escolar,cob__nse,cob__educ_madre,cob__educ_padre,cob__desemp_lengua,cob__desemp_matematica,flag_discrepancia_bases,eph_no_asiste_12_18,eph_ipcf_mediano,eph_sin_dato_ingreso,eph_hacinamiento_critico,eph_agua_fuera_vivienda,eph_desocupacion,eph_adultos_sin_secundaria,eph_adolescentes_ocupados,eph_casos_personas,eph_casos_hogares,eph_casos_12_18,eph_aglomerados,educ_madre_arm__sin_primaria,educ_madre_arm__primaria,educ_madre_arm__secundaria,educ_madre_arm__superior,educ_padre_arm__sin_primaria,educ_padre_arm__primaria,educ_padre_arm__secundaria,educ_padre_arm__superior,eph_educ_adultos__sin_primaria,eph_educ_adultos__primaria,eph_educ_adultos__secundaria,eph_educ_adultos__superior
Santa Fe,LA CAPITAL,Estatal,Rural,49.0142637,0.3227588360161371,0.6772411639838629,0.0,0.0,0.0,0.3574284479152545,0.3792087485749582,0.1085332492712728,0.0781250050686776,0.0520833367124517,0.0,0.0246212124573851,0.0,0.0738636373721554,0.2995580794575926,0.3255997478138185,0.1359953735263394,0.1649831618300939,0.0,0.4930624929246431,0.4199134214042061,0.0870240856711507,0.0,0.0252795336899385,0.2555501509226939,0.5497758387759833,0.050559067379877,0.0,0.1188354092315069,0.1866582543399504,0.5051557226595654,0.1924452860851605,0.0578703684576618,0.0578703684576618,0.0,0.0,0.0,0.0,0.8654250823725013,0.1345749176274987,0.0,0.0,0.0,0.0,0.0,0.0,0.8654250823725013,0.1345749176274987,0.0,0.0,0.1359953735263394,0.0,0.8640046264736606,0.0839120368138877,0.9160879631861124,0.0,0.0,1.0,0.2677293793561567,0.1331544617286579,0.3834701162714803,0.1085332492712728,0.1071127933724321,0.0,0.050662880813611,0.1259469740846071,0.2677293793561567,0.3878366921178497,0.0839120368138877,0.0839120368138877,0.0739147939766715,0.3603682229959992,0.1276038201742607,0.3437710032256467,0.0314473865424739,0.0,0.0628947730849478,0.2677293793561567,0.2749368670002075,0.4327125411862507,0.0246212124573851,0.7843539570197918,0.1577756741309563,0.0578703688492518,0.0,1.0,1.0,1.0,0.9479166632875484,0.9739583316437744,1.0,1.0,1.0,1.0,1.0,0.2708333370312364,1.0,1.0,0.7829335014574543,1.0,1.0000000000000002,False,0.0627308661150771,500000.0,0.3782886415875501,0.0147231629165517,0.0072085031233717,0.0819376017836868,0.3347340275458151,0.0504296225494588,2988,1129,289,2,0.050662880813611,0.3936763534407638,0.4717487289317374,0.0839120368138877,0.4342830169726707,0.4713748233999074,0.0314473865424739,0.0628947730849478,0.04933940634130997,0.28539462120450515,0.43100087884576094,0.23426509360842396
Santa Fe,LA CAPITAL,Estatal,Urbano,3503.8052301,0.5164578106267494,0.4728645401767134,0.0106776491965371,0.0071874577799723,0.0718455128375679,0.1984859471624848,0.3170837331342455,0.2018408075281688,0.1080646016803095,0.043767500796347,0.0212711776538783,0.0094408307530015,0.0210124306740241,0.1921078389570125,0.2362690710558549,0.2490542497278563,0.1545411091155576,0.0871298068364873,0.080897924307231,0.5752920912917088,0.315606135010163,0.0942776188664406,0.0148241548316874,0.0243377061315159,0.1544650586834539,0.3784808208739553,0.204414964794473,0.1714420079033235,0.0668594416132782,0.2807615506206441,0.3602003216968579,0.2156758699529784,0.0968748391248379,0.0240920887686718,0.0223953298360097,0.0019583243216392,0.0,0.0039799113492384,0.7639124909566938,0.1494078328991308,0.0556058927983164,0.0132287077216683,0.0053666755901659,0.0,0.0065401643631469,0.0059382356708776,0.7639124909566938,0.1494078328991308,0.0556058927983164,0.0251355476749812,0.1775524604647368,0.0293462995885355,0.7931012399467277,0.0400843111978107,0.9599156888021894,0.1455221760542788,0.5588428251987301,0.295634998746991,0.2769028155268264,0.2178881332557467,0.2075504398566383,0.1795314468333314,0.118127164527457,0.0084130400134024,0.0690471552532887,0.0952119897345089,0.19874923144062,0.3227148624833031,0.0701298309589505,0.2357338901159259,0.0125789643587854,0.1247114418794464,0.1061805037366744,0.2416184004990429,0.2895180873793663,0.0615548358527869,0.1638377662938974,0.2790049227867044,0.2206276365550506,0.3945935810704063,0.1057738595878386,0.5756296904236796,0.2794726747003905,0.1434145838621249,0.0014830510138048,1.0,0.9873498415325058,1.0000000000285405,0.966878892467237,0.9735663995234816,0.9762181599067876,0.9999999999429192,0.9999999999429192,1.0000000001712424,0.9859598807669466,0.6656701024826752,1.0000000000285405,1.0000000000000002,0.8607419763780437,0.9999999999143788,0.9999999999150844,False,0.0627308661150771,500000.0,0.3782886415875501,0.0147231629165517,0.0072085031233717,0.0819376017836868,0.3347340275458151,0.0504296225494588,2988,1129,289,2,0.0774601952666911,0.2939612211751289,0.3928446934422536,0.2357338901159259,0.1372904062382318,0.3477989042357173,0.3510729232321532,0.1638377662938974,0.04933940634130997,0.28539462120450515,0.43100087884576094,0.23426509360842396
Santa Fe,LA CAPITAL,Privado,Urbano,2737.9908979,0.4420896931864851,0.5504284974635597,0.007481809349955,0.0013040468716702,0.0775854019229007,0.20725044720718,0.4209943904350689,0.1927898209540475,0.0638253958638722,0.0227572058528989,0.0069784759335999,0.0020176866743506,0.0044971282844107,0.0807112503598882,0.131446854693354,0.2266357950339755,0.2315698691782349,0.1545636646259084,0.1750725661086388,0.750472163183905,0.2100445488384783,0.0356545096956414,0.0038287782819753,0.0132221406849747,0.126443369321405,0.4120599454738965,0.2418171600122951,0.1820218208859772,0.0244355636214512,0.261082239271876,0.3228548739090237,0.2411087062750366,0.1120339875631777,0.0340964203352397,0.0288237726456459,0.0008249921870905,0.0,0.0014525325125998,0.9465235706030009,0.0448465816467273,0.0047294212353771,0.0,0.0005001027580113,0.0006253564614204,0.0004974425957724,0.0022775246996903,0.9465235706030009,0.0448465816467273,0.0047294212353771,0.0016229018152043,0.0406207867779052,0.005072243412528,0.9543069698095668,0.0319529804230549,0.9680470195769452,0.1925051000579275,0.4876227410737537,0.3198721588683187,0.0941092339027689,0.1235133409950042,0.1857776759813514,0.2487795815713965,0.3478201675494788,0.0056851095839119,0.0334497919393357,0.0375051533740509,0.0861215136963142,0.2541070276309237,0.1037555597844138,0.4793758439910495,0.0092088368267814,0.0524120360321239,0.0599258236419656,0.1485757021720541,0.2717369240389943,0.1031111261226051,0.3550295511654753,0.1558858009898489,0.1577483908556443,0.4861404067405135,0.2002254014139932,0.4094748866410171,0.3299344418718751,0.2584086915746573,0.0021819799124504,1.0,0.991335460494702,1.000000000255662,0.9859053582210228,0.9877819757451868,0.985894958843866,1.0000000004017544,1.0000000004017544,1.000000000328708,0.99265538785559,0.979060743830824,1.000000000255662,1.0000000003652312,0.9426631015024894,1.0000000001826157,1.0000000000732054,False,0.0627308661150771,500000.0,0.3782886415875501,0.0147231629165517,0.0072085031233717,0.0819376017836868,0.3347340275458151,0.0504296225494588,2988,1129,289,2,0.0391349015232476,0.1236266670703651,0.3578625874153375,0.4793758439910495,0.0616208728589053,0.2085015258140197,0.3748480501615994,0.3550295511654753,0.04933940634130997,0.28539462120450515,0.43100087884576094,0.23426509360842396
Santa Fe,LAS COLONIAS,Estatal,Rural,186.2038193,0.4566784570782431,0.537837602775745,0.0054839401460118,0.0055632624974683,0.0802610956167431,0.1826869350456875,0.3541823231796251,0.2079789046972005,0.1058356461264354,0.0468020458892487,0.0166897869475911,0.0,0.0,0.1919533290690133,0.2081329306009568,0.2468263587330187,0.1864191369999466,0.077593394455148,0.0890748501419165,0.5859649650060673,0.3178105793953078,0.088276713515819,0.0079477420828058,0.0313460943270647,0.2753578397551999,0.4280803900521082,0.1264550113708196,0.1176633577775621,0.0210973067172452,0.2565173659771268,0.4180891925998617,0.1954471147933167,0.0856742395190176,0.0120537352295768,0.0322183518811002,0.0,0.0,0.0,0.8469794808338821,0.096065886120092,0.0509222992076403,0.0060323338383854,0.0,0.0,0.0,0.0,0.8469794808338821,0.096065886120092,0.0509222992076403,0.0060323338383854,0.1316636194260919,0.0230934801239063,0.8452429004500017,0.0123628038549528,0.9876371961450472,0.0895522429945842,0.8134328285562679,0.0970149284491478,0.1854018791332063,0.2738499966955297,0.2788551797444253,0.1755165410831076,0.0863764033437309,0.0,0.0789722979651041,0.2281884778718929,0.2122937614738818,0.2706716032435324,0.0401198070377066,0.169754052407882,0.0186397157368895,0.1645054088917048,0.2788988938565481,0.2204668393818487,0.2428405366597415,0.0071762905030657,0.0674723149702015,0.3242773167972285,0.2665107766669746,0.3656102337531376,0.0436016727826591,0.569145077475266,0.3401103968650411,0.090744525659693,0.0,1.0,0.9857417564796428,1.0,0.9659995722762278,0.9797094221042116,0.9857417564796428,1.0,1.0,1.0,0.9857417564796428,0.7348479451946452,1.0,1.0,0.9170097092632512,1.0,1.0,False,0.0627308661150771,500000.0,0.3782886415875501,0.0147231629165517,0.0072085031233717,0.0819376017836868,0.3347340275458151,0.0504296225494588,2988,1129,289,2,0.0789722979651041,0.4404822393457747,0.310791410281239,0.169754052407882,0.1831451246285943,0.4993657332383968,0.2500168271628072,0.0674723149702015,0.04933940634130997,0.28539462120450515,0.43100087884576094,0.23426509360842396
Santa Fe,LAS COLONIAS,Estatal,Urbano,606.8275093,0.5352196657574964,0.4599104409784212,0.0048698932640824,0.0073430389498382,0.0669552464995898,0.2051844589000785,0.40587449140208,0.2075984880652305,0.0589173615725434,0.0270946486763797,0.0093345078068724,0.0018550835782642,0.0098426745491229,0.1070172040732168,0.1421065447403242,0.2783807555047505,0.2072449069506941,0.1443384811295666,0.1209121076014475,0.651464269496404,0.2932885031743617,0.0513583305257387,0.0038888968034956,0.0150229699313201,0.1991578739835749,0.4465933550931141,0.1638310455171039,0.1614352157757102,0.0139595396991765,0.2676752672492153,0.2779862150872159,0.2778289244208987,0.1363350204655599,0.0290831002861731,0.011091472490937,0.0,0.0,0.0,0.7421376437259681,0.1795191144608183,0.0614784495235473,0.0050293377495699,0.0042469964866505,0.0,0.0075884580534457,0.0,0.7421376437259681,0.1795191144608183,0.0614784495235473,0.0168647922896662,0.2128254978898004,0.0249881441886042,0.7621863579215953,0.0543377534145682,0.9456622465854316,0.175376437531216,0.4123117777517307,0.4123117847170532,0.1661027886100153,0.1728501549328162,0.2074960997487527,0.2139381206526986,0.239612836055717,0.005901949310326,0.0343387970727252,0.0949057498504542,0.1445126835155493,0.306625360499292,0.0693293460748517,0.3443861136768013,0.0181172802686403,0.084762781686768,0.1507271534128326,0.2416256166405981,0.2706571175462933,0.0531095594002549,0.1810004910446126,0.1513300771514644,0.2007367563815881,0.4804944670955114,0.167438699371436,0.3485857958251758,0.3300676572657482,0.3189285960646169,0.0024179508444588,1.0,0.9940741280761182,1.0,0.9782023014822476,0.9877657057628058,0.9863842181289192,1.0,1.0,1.0,0.995647688577852,0.9463537305064624,1.0,1.0,0.9231266294209184,1.0,1.0,False,0.0627308661150771,500000.0,0.3782886415875501,0.0147231629165517,0.0072085031233717,0.0819376017836868,0.3347340275458151,0.0504296225494588,2988,1129,289,2,0.040240746383051196,0.2394184333660035,0.3759547065741437,0.3443861136768013,0.1028800619554083,0.3923527700534307,0.3237666769465482,0.1810004910446126,0.04933940634130997,0.28539462120450515,0.43100087884576094,0.23426509360842396
Santa Fe,LAS COLONIAS,Privado,Rural,79.64818679999999,0.5384615384615385,0.4615384615384615,0.0,0.0512820512820512,0.1025641025641025,0.282051282051282,0.2307692307692307,0.2051282051282051,0.0384615384615384,0.0256410256410256,0.0256410256410256,0.0128205128205128,0.0256410256410256,0.1025641025641025,0.1794871794871795,0.2179487179487179,0.1538461538461538,0.2179487179487179,0.1282051282051282,0.6973684210526314,0.2499999999999999,0.0394736842105263,0.0131578947368421,0.0129870129870129,0.2337662337662337,0.4805194805194805,0.1688311688311688,0.0909090909090909,0.0129870129870129,0.1428571428571428,0.2987012987012987,0.3246753246753247,0.1038961038961039,0.0649350649350649,0.0649350649350649,0.0,0.0,0.0,0.8461538461538463,0.1153846153846153,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.0,0.0,0.0,0.846153846153846,0.1153846153846153,0.0128205128205128,0.0256410256410256,0.141025641025641,0.0128205128205128,0.8461538461538463,0.0384615384615384,0.9615384615384616,0.0,1.0,0.0,0.1538461538461538,0.1794871794871795,0.2307692307692307,0.1923076923076923,0.2435897435897436,0.0,0.0512820512820512,0.141025641025641,0.1153846153846153,0.2948717948717949,0.0256410256410256,0.3717948717948718,0.0,0.0821917808219178,0.2054794520547945,0.1232876712328767,0.3424657534246575,0.0410958904109589,0.2054794520547945,0.1538461538461538,0.1923076923076923,0.5512820512820513,0.1025641025641025,0.5,0.2307692307692307,0.2692307692307693,0.0,1.0,1.0000000000000002,1.0,0.9743589743589748,0.9871794871794872,0.9871794871794872,1.0,1.0000000000000002,1.0,1.0000000000000002,0.9615384615384616,1.0,1.0,0.935897435897436,1.0,1.0,False,0.0627308661150771,500000.0,0.3782886415875501,0.0147231629165517,0.0072085031233717,0.0819376017836868,0.3347340275458151,0.0504296225494588,2988,1129,289,2,0.0512820512820512,0.2564102564102563,0.3205128205128205,0.3717948717948718,0.0821917808219178,0.3287671232876712,0.3835616438356164,0.2054794520547945,0.04933940634130997,0.28539462120450515,0.43100087884576094,0.23426509360842396
Santa Fe,LAS COLONIAS,Privado,Urbano,358.4766685,0.3912663150070532,0.6087336849929468,0.0,0.0,0.0545265209724156,0.1844097791863567,0.4675618360466583,0.2206318028853607,0.0542509611945638,0.0064285506812196,0.0,0.0032057040448661,0.0089848449885587,0.042780747668101,0.1781619307812776,0.1987895014149296,0.1945237875362591,0.2175112238859696,0.168232808713463,0.7108492778403434,0.2613933474892183,0.0243680756388728,0.0033892990315655,0.0155146738043502,0.1646707331225962,0.6092872509510885,0.1188857074194531,0.0856188213120546,0.0060228133904571,0.2077432687116487,0.3569094107695642,0.2596733973276536,0.1180595420814415,0.0359135566109907,0.0217008244987009,0.0,0.0,0.0057059858555341,0.937916328297946,0.0358674388874488,0.0116125702613195,0.0088976766977513,0.0,0.0,0.0,0.0057059858555341,0.937916328297946,0.0358674388874488,0.0116125702613195,0.0088976766977513,0.0322834025668256,0.0112044814989123,0.956512115934262,0.0178927647091597,0.9821072352908404,0.1484593823712128,0.6358543423586854,0.2156862752701017,0.0741552935961856,0.1833021841420064,0.2182531622696108,0.2468232989059928,0.2774660610862043,0.0,0.0168067222483685,0.101334625352333,0.136108894629498,0.3020598251291771,0.0808995673870473,0.3627903652535758,0.0033115196106009,0.0687589819058572,0.1832913975452744,0.1653432496378261,0.2773607893258377,0.0556784897450039,0.2462555722295998,0.1664744474158155,0.1546468888253462,0.4953372082568325,0.1835414555020057,0.4135250146078968,0.3345959417979202,0.251879043594183,0.0,1.0,0.9902982977537912,1.0,0.9723060484199963,0.9838337361696388,0.9846427695753928,1.0,1.0,1.0,0.9967045640517048,1.0,1.0,1.0,0.9586545248202114,1.0,1.0,False,0.0627308661150771,500000.0,0.3782886415875501,0.0147231629165517,0.0072085031233717,0.0819376017836868,0.3347340275458151,0.0504296225494588,2988,1129,289,2,0.0168067222483685,0.237443519981831,0.3829593925162244,0.3627903652535758,0.07207050151645811,0.3486346471831005,0.3330392790708416,0.2462555722295998,0.04933940634130997,0.28539462120450515,0.43100087884576094,0.23426509360842396
Santa Fe,ROSARIO,Estatal,Rural,45.0490982,0.4144833647302622,0.5579923506659673,0.0275242846037703,0.0,0.0745481924084999,0.1673192791211193,0.369427699860486,0.1259036131388449,0.165060251384395,0.0,0.0695783150344646,0.0281626490521901,0.0,0.1386517610689929,0.2363850471040061,0.3691492452561459,0.178098317626256,0.0275242846037703,0.0501913443408285,0.5677068003993918,0.3367677357856632,0.0955254638149449,0.0,0.0,0.1435089859357051,0.2331468868337968,0.2817191665781225,0.2639093317077765,0.0777156289445989,0.3191265135754302,0.3445783129903094,0.0977409640866547,0.1590361395650704,0.0795180697825352,0.0,0.0,0.0,0.0,0.9319988207888256,0.0226670597370581,0.0453341194741163,0.0,0.0,0.0,0.0,0.0,0.9319988207888256,0.0226670597370581,0.0453341194741163,0.0,0.0453341194741163,0.0453341194741163,0.9093317610517674,0.1807477202728999,0.8192522797271,0.3928571620935246,0.6071428379064754,0.0,0.2088607625002358,0.0680011792111745,0.195908152496602,0.2833382311746253,0.2438916746173622,0.0,0.0453341194741163,0.0777156289445989,0.3118928538285367,0.2736237814412009,0.0453341194741163,0.2460994968374305,0.0,0.0695783150344645,0.1772590338691899,0.21641567211474,0.4158132432167956,0.0,0.1209337357648096,0.3118928538285368,0.1279069732854275,0.4144833647302622,0.1457168081557734,0.4357000948909256,0.3453326664254511,0.2189672386836231,0.0,1.0,0.9773329402629416,1.0,1.0,1.0,0.9773329402629416,1.0,1.0,1.0,1.0,0.6346776415604253,1.0,1.0,0.9773329402629418,1.0,1.0,False,0.0627308661150771,500000.0,0.3782886415875501,0.0147231629165517,0.0072085031233717,0.0819376017836868,0.3347340275458151,0.0504296225494588,2988,1129,289,2,0.0453341194741163,0.3896084827731356,0.3189579009153172,0.2460994968374305,0.0695783150344645,0.3936747059839299,0.4158132432167956,0.1209337357648096,0.04933940634130997,0.28539462120450515,0.43100087884576094,0.23426509360842396
Santa Fe,ROSARIO,Estatal,Urbano,6602.0849308,0.485357281614327,0.5001926122752629,0.0144501061104101,0.0097955669553307,0.0699674225359504,0.1980131527761673,0.3335113321997952,0.2163854957589441,0.0891200289394101,0.0446762148778237,0.0149169181612835,0.008680858159415,0.0149330096358797,0.1839328696758212,0.250050246630954,0.2553734142928599,0.1554480593474499,0.0833332406416549,0.0718621694112599,0.5236829550158604,0.3520788790590751,0.1029542912961806,0.021283874628884,0.0208316773502723,0.1286039445462488,0.3630639902096746,0.2132299692017215,0.2054846823751148,0.0687857363169677,0.2920245010216324,0.3527549297325433,0.2218338033698604,0.0867755845152952,0.0221984869170555,0.0244126944436129,0.0005842320329039,0.0003190353232901,0.0032199074119335,0.7922338754401972,0.146375038712905,0.0374606988286268,0.008179830352594,0.0039247001629214,0.001081536844166,0.0066211448904614,0.0041231747681277,0.7922338754401972,0.146375038712905,0.0374606988286268,0.019807212250143,0.1640599880873068,0.0203272595882729,0.8156127523244202,0.0686555660698595,0.9313444339301404,0.2150789639333757,0.5738735088465672,0.2110475272200572,0.2675084729878664,0.2382261288394143,0.2102353807687447,0.1788801703748043,0.1051498470291702,0.0051940532214512,0.0791124856650666,0.122704974771577,0.2425543777352602,0.2883040969820331,0.0621426476389741,0.1999873639856375,0.0154790421299903,0.1559338779559138,0.1434285709720301,0.2675498193403738,0.2460108257349434,0.0484924291541265,0.1231054347126218,0.2649678557082704,0.2337927473607215,0.4019409976237273,0.0992983993072805,0.6087366857036045,0.262975535497012,0.127331425954568,0.0009563528448153,1.0,0.9789529447202728,0.9999999998636796,0.9611567558751586,0.9690870018275772,0.9645848769062008,0.9999999998636796,0.9999999998636796,0.9999999999091196,0.9788934369429394,0.7918524956579917,0.9999999997879458,0.9999999999091196,0.8930335034005044,0.9999999998182394,1.0000000000151856,False,0.0627308661150771,500000.0,0.3782886415875501,0.0147231629165517,0.0072085031233717,0.0819376017836868,0.3347340275458151,0.0504296225494588,2988,1129,289,2,0.08430653888651779,0.3652593525068372,0.35044674462100717,0.1999873639856375,0.17141292008590409,0.4109783903124039,0.2945032548890699,0.1231054347126218,0.04933940634130997,0.28539462120450515,0.43100087884576094,0.23426509360842396
Santa Fe,ROSARIO,Privado,Urbano,6392.6537281,0.4580240907042286,0.5280477131370122,0.0139281961587591,0.0068808317824579,0.0667703726870901,0.2200624178082307,0.4452000019258398,0.1793548774591945,0.0466629733566754,0.0150068600358665,0.0075994263634264,0.0021783553237132,0.0102838832575052,0.0687679483979588,0.1437671535938421,0.2325266351383935,0.2240252780633009,0.1639915485163599,0.1669214362901447,0.7057260040826515,0.2381469533499575,0.0431296491849256,0.0129973933824653,0.0113437997284347,0.0660963689310061,0.3646859667985789,0.2683890865917188,0.2527227940446094,0.0367619839056519,0.2625394947096314,0.3096573937798387,0.246605424176947,0.1163996632764838,0.0381233890490943,0.0266746350080046,0.0006666539095858,0.0,0.0023468358274587,0.938010483079744,0.0449991225032296,0.0066385021322373,0.0007794742078148,0.0003580459066927,0.0,0.0062008824332367,0.0030134897370446,0.938010483079744,0.0449991225032296,0.0066385021322373,0.0073384025477444,0.0372433419464642,0.0113712466534791,0.9513854114000566,0.0761688912273935,0.9238311087726064,0.12761560917069,0.6217072903147182,0.2506771005145917,0.0607660254346226,0.1233294020147597,0.1792869950189242,0.2599675256694873,0.376650051862206,0.0062046878796566,0.028290590436722,0.038699448657351,0.1045651844328478,0.2449050308072503,0.1125769642328516,0.4647580935533204,0.0098661123205041,0.0522474806937264,0.0647218625471951,0.1653353026929544,0.2662765026794675,0.1083377428107561,0.3332149962553962,0.167937560807601,0.1651503346006277,0.4742329993873607,0.1926791052044105,0.4126513527503773,0.3173044995573333,0.2682430303177103,0.0018011173745789,1.0,0.9892336583635892,1.0,0.9821775864381344,0.9861917750195058,0.9828211732293156,0.9999999998904994,0.9999999998904994,0.9999999998279274,0.9897924835169516,0.9683199764583226,0.9999999999061424,0.9999999998592136,0.9535136963709242,0.9999999998279274,1.0000000001248384,False,0.0627308661150771,500000.0,0.3782886415875501,0.0147231629165517,0.0072085031233717,0.0819376017836868,0.3347340275458151,0.0504296225494588,2988,1129,289,2,0.0344952783163786,0.1432646330901988,0.3574819950401019,0.4647580935533204,0.0621135930142305,0.23005716524014952,0.3746142454902236,0.3332149962553962,0.04933940634130997,0.28539462120450515,0.43100087884576094,0.23426509360842396
Santa Fe,SAN CRISTOBAL,Estatal,Rural,108.2398386,0.4132973965835163,0.5867026034164836,0.0,0.0096153850680966,0.0588942323650407,0.2335737199217879,0.2699175800595993,0.2131982598314902,0.1623168486704104,0.0416666670590171,0.0,0.0,0.0108173070245574,0.2111972144053067,0.3897124842904191,0.1902515743403926,0.0771001796375553,0.0845687338266227,0.0471698134997034,0.4032312924345255,0.4828231282175122,0.1139455793479623,0.0,0.0571428588749642,0.3140589560172652,0.4350907017085115,0.1119047619935879,0.062755101469792,0.019047619935879,0.301086455793827,0.4197295406256299,0.2124364302065393,0.0473300967227579,0.0194174766512458,0.0,0.0,0.0,0.0094339626999406,0.8179469883281958,0.1375786170102437,0.0188679253998813,0.0161725065617383,0.0,0.0,0.0,0.0094339626999406,0.8179469883281958,0.1375786170102437,0.0188679253998813,0.0161725065617383,0.1631850862719228,0.0094339626999406,0.8273809510281365,0.0202380950160302,0.9797619049839698,,,,0.3869047592981166,0.2689802338637264,0.1982255173096682,0.1108490575668689,0.0350404319616197,0.0,0.1117475298970004,0.2497192267616703,0.249269991982416,0.2583108702085592,0.0094339626999406,0.1215184184504133,0.033739457974388,0.2643593525121419,0.4065470605517177,0.2063194546206985,0.077788188349591,0.0,0.0112464859914626,0.3939802308611351,0.2482592116503765,0.338892632088607,0.0188679253998813,0.6533018873809227,0.2889150947733467,0.0577830178457306,0.0,1.0,0.9811320746001184,1.0,0.9905660373000592,0.9905660373000592,0.9716981119001776,1.0,1.0,1.0,0.9905660373000592,,1.0,1.0,0.838836478087653,1.0,1.0,False,0.0627308661150771,500000.0,0.3782886415875501,0.0147231629165517,0.0072085031233717,0.0819376017836868,0.3347340275458151,0.0504296225494588,2988,1129,289,2,0.1117475298970004,0.4989892187440863,0.2677448329084998,0.1215184184504133,0.29809881048652986,0.6128665151724162,0.077788188349591,0.0112464859914626,0.04933940634130997,0.28539462120450515,0.43100087884576094,0.23426509360842396
